Date,Nome e Telefone(%),Perfil de pessoa(%),Segmento da empresa(%),Dores(%),Senha(%),Convidar(%)
20180703,0,0,0,0,0,2
20180704,2,0,0,1,0,17
20180705,5,0,1,1,0,8
20180706,2,0,0,0,0,4
20180707,1,0,0,0,0,4
20180708,0,1,1,0,0,3
20180709,2,0,2,0,0,12
20180710,2,1,0,1,0,8
20180711,1,0,1,0,1,10
20180712,1,0,0,0,0,8
20180713,0,0,0,1,0,3
20180714,2,1,1,0,0,9
20180715,0,0,0,0,0,2
20180716,3,0,2,0,1,6
20180717,4,0,1,1,0,8
20180718,4,0,1,1,0,6
20180719,2,0,1,0,0,10
20180720,2,0,0,3,1,8
20180721,0,0,0,0,0,3
20180722,1,0,0,2,0,5
20180723,7,0,0,1,0,7
20180724,8,1,3,0,0,15
20180725,3,0,1,0,1,8
20180726,0,1,1,0,3,4
20180727,2,0,0,0,1,5
20180728,2,0,0,0,0,5
20180729,1,0,0,0,0,5
20180730,2,0,0,3,0,10
20180731,4,0,0,0,0,10
20180801,2,0,0,0,0,9
Color,#FF7211,#48BDFF,#C0AE02,#9281F8,#FF4848,#2AD151
Type,column,column,column,column,column,column,column
Total,65,5,16,15,8,214
YAxisMin,0
YAxisMax,27
YAxisShow,1
